83	89043585	198875	n		
83	89049605	195473	d		
83	89054451	195663			n
83	89054460	195666	d		
83	89055856	195758			n
83	89055901	195769	p		
83	89056533	195815	d		
83	89060265	196020			n
83	89073400	199511	d		
83	89073402	196498	d		
83	89073403	196499	d		
83	89073409	199512	p		
83	89082315	137679	d		
83	89090794	137848	p		
83	89096208	138032			n
83	89104511	138334	n		
83	89116246	138552	p		
83	89116735	149994	n		
83	89124513	134591	n		
83	89132211	139032			n
83	89152380	150542	n		
83	89152874	197473	n		
83	89155857	139897	n		
83	89156405	179177	n		
83	89160174	163325	n		
83	89188169	140914	n		
83	89198061	141198	d		
83	89200628	141340	n		
83	89204763	141984	n		
83	89204765	141985	n		
83	89208469	142142	d		
83	89223401	142788	n		
83	89223479	142860			n
83	89223481	142862	d		
83	89223484	142865			n
83	89223496	142877	d		
83	89223684	143041	n		
83	89227340	143172	d		
83	89227550	152067	n		
83	89237326	143527	n		
83	89238464	143561			n
83	89241206	143676	p		
83	89241207	143677	n		
83	89243482	143744	p		
83	89255637	144154			n
83	89259260	144302	n		
83	89265601	144527	n		
83	89271445	144753	p		
83	89278767	144986	p		
83	89292664	136137	n		
83	89297402	145736	n		n
83	89299171	145781	n		
83	89299214	145819	n		
83	89312798	146269	n		
83	89317175	146481	n		
83	89321177	153794	n		
83	89331115	147081			n
83	89333472	147139			n
83	89341460	154479	n		
83	89353098	154805	n		
83	89360040	148182	p		
83	89364589	148407	n		n
83	89368526	148569	d		d
83	89371795	148748			n
83	89373342	155091	n		
83	90014137	249867	n		
83	90038625	204993	n		
83	90053575	266081			n
83	90055740	207456	n		
83	90062570	208171	p		
83	90064041	208577	n		
83	90071908	209340	n		
83	90072196	252090	n		n
83	90072220	209445	n		
83	90073207	209804	n		
83	90083625	210745	n		
83	90087506	252622	p		
83	90088044	264539	d		
83	90089200	211379	n		
83	90100269	253061	d		
83	90100292	253076	n		
83	90117708	215045			n
83	90124119	215815	n		
83	90125946	216063	n		
83	90135796	217222			n
83	90144652	254707	n		
83	90187148	222843	n		
83	90187959	223054	p		
83	90196166	256754	n		n
83	90203711	225308	n		
83	90217604	269832	n		
83	90217629	227115	n		
83	90220764	257689			n
83	90232290	229245	n		
83	90234874	229548	n		
83	90265020	233268	p		
83	90266792	233456	p		
83	90281635	260281	n		
83	90282151	235660	n		
83	90286048	271251	n		
83	90288506	236368	n		
83	90294373	236923	n		
83	90295806	260665	p		
83	90295815	260672	n		
83	90309449	261243	d		
83	90313680	261397	n		
83	90317079	239905	n		
83	90324649	240890	n		
83	90342767	243168	p		
83	90343499	243390	n		
83	90349960	262961	d		
83	90357587	263287			n
83	90363483	272857			p
83	90365058	272876	p		n
83	90366685	272901	n		
83	90372743	273042	n		
83	90372749	247626	n		
83	90379199	264049	d		
83	91005369	274822	n		
83	91019611	277398			d
83	91020817	277728	n		
83	91047537	283140	n		
83	91047542	283145	p		
83	91047543	283146	n		
83	91047544	283147	n		
83	91047545	283148	n		
83	91047546	283149	n		
83	91047549	283152	n		
83	91047550	283153	n		
83	91047551	283154	n		
83	91058132	285500	n		
83	91061560	343008	n		
83	91068868	287862	n		
83	91086502	291066	n		
83	91091534	292389	n		
83	91095522	293241	d		
83	91096190	293340			n
83	91098809	343867	n		
83	91108161	295157	n		
83	91110874	295711	n		
83	91119054	297361	d		
83	91128251	299587	n		
83	91138363	300994	n		
83	91138412	301034	n		
83	91140035	301178	n		
83	91141135	301361	n		
83	91155530	344956	n		
83	91158204	304405			n
83	91165844	305556	n		
83	91171848	306735	n		
83	91172258	306739	n		
83	91181245	308053	n		
83	91183889	308547	n		
83	91202215	311556	n		
83	91205197	311879	n		
83	91214216	313487	n		
83	91228052	316333	n		
83	91228925	316484	n		
83	91233187	317163	d		
83	91235746	346403	n		
83	91245182	319215	n		
83	91253620	320687	d		
83	91254113	320808	n		
83	91262059	322347	d		
83	91264364	322696	n		
83	91264435	322745	n		
83	91290022	326519	n		
83	91294334	327198			n
83	91300062	328165	n		
83	91309253	347519	n		
83	91311087	330323	n		
83	91311787	330510	p		
83	91316302	331240	n		
83	91325204	333057	p		
83	91328124	333576	n		
83	91328483	333758	n		
83	91332471	334243	n		
83	91339107	335480	n		
83	91346850	336745	n		
83	91347198	348095	n		
83	91350268	337156	n		
83	91365917	339424	n		
84	87058619	39461	d	p	
84	87063084	32155	p	n	
84	87070524	39811			d
84	87074992	2990	d	p	
84	87079788	40122			p
84	87097388	5006			n
84	87110321	6495	p	p	
84	87111995	6846	p	n	
84	87115234	49976	p	p	d
84	87125978	8626	n	n	
84	87126055	8653	d	p	
84	87126072	8662			d
84	87130370	41731	n	d	
84	87132547	9658	p	p	
84	87133030	50453	n	n	
84	87154558	12180	p	p	
84	87186137	51538	n	p	
84	87211380	18824			d
84	87223613	45112	n	n	
84	87223615	20088	n	n	
84	87225461	20451	p	n	
84	87245660	45818	n	p	
84	87245664	45822			d
84	87245666	45824	d	p	
84	87251856	23347	p	n	
84	87260487	53409			d
84	87268882	46678	n	n	
84	87275429	26234	n	p	
84	87281226	26564	p	p	
84	87296883	28295	n	n	
84	87297032	28359			d
84	87301181	47696	n	p	
84	87302848	54294	n	p	
84	87309445	54406	n	p	
84	87309447	54407	n	p	
84	87324484	54668	n	p	
84	88004077	55188	p	p	
84	88010370	55952	n	n	
84	88040706	118535	n	p	
84	88047680	60300	n	d	
84	88075349	63653	p	p	
84	88075468	119396			d
84	88088403	64426	n	p	
84	88100405	72086	n	p	
84	88104755	120140	n	p	
84	88130907	77188	n	n	
84	88136656	78079	n	n	
84	88141519	109292	d	d	
84	88164676	66470	p	n	
84	88166106	81368			d
84	88189710	84183	n	n	
84	88212190	112145	n		
84	88244245	90593	n		
84	88250176	113679	n		
84	88250631	113724	n		
84	88254202	123816	n		
84	88267573	124027	n		
84	88283261	95485	n		
84	88292348	115442	n		
84	88292349	96529	n		
84	88292350	115443	p		
84	88292352	96530	n		
84	88292354	115445	n		
84	88292356	115447			d
84	88292359	96534	n		
84	88292360	115448	n		
84	88299419	97375	n		
84	88299420	97376	n		
84	88299439	97387	n		
84	88325747	116843			d
84	88328243	125333	n		
84	88328753	101228	n		
84	88330428	101336	n		n
84	88335869	102168	n		
84	89004268	179587	p		
84	89004462	193212	n		
84	89016220	193698	n		
84	89016227	181156	n		
84	89075182	188700	p		
84	89075330	196602			n
84	89104066	158021	n		
84	89104069	138323	n		
84	89116689	138599	n		
84	89116690	158901	n		
84	89132485	160346	n		
84	89135187	199992			d
84	89140129	139357	p		
84	89165079	140242	n		d
84	89165358	191196	n		
84	89183419	165309	n		
84	89200626	141338	n		
84	89215061	168590			n
84	89218316	169039	n		
84	89234972	152289			d
84	89245349	171596			n
84	89261938	152830			d
84	89263469	173426	n		
84	89296372	145678	n		
84	89301251	145901	d		
84	89301253	177517	d		
84	89321153	146644			n
84	89381146	149033	n		
84	90009769	201518	n		
84	90016491	265364	n		
84	90025606	203672	n		
84	90039879	205254	p		
84	90039881	250805	n		
84	90087462	252608	n		
84	90087463	252609	n		
84	90087514	211142	n		
84	90088043	211186			n
84	90101500	253106	p		
84	90120306	253885	n		
84	90141434	254630			p
84	90154576	255037			d
84	90165504	220322	n		
84	90178823	256075			n
84	90182463	222426	n		
84	90187609	256336	n		
84	90187612	256338			n
84	90187615	256340	n		
84	90192543	223850	n		
84	90200379	224922	n		
84	90217331	257525	n		
84	90229845	228758	n		
84	90235674	229626	n		
84	90248658	258881			d
84	90262044	259365			n
84	90269064	259625	n		
84	90298697	260863	n		
84	90314110	261447	n		
84	90329821	262186			n
84	90339237	272264	n		
84	90347151	243797	n		
84	90367557	246924	n		
84	90386356	249388			n
84	91005394	274846	n		
84	91017203	342069	n		
84	91059693	285883			d
84	91070115	288362	n		
84	91076363	289495	n		
84	91081216	290118	n		
84	91114505	296459	n		
84	91117114	296770	n		
84	91119318	297514	n		
84	91138389	301015	n		
84	91146370	301955			p
84	91155008	303476	n		n
84	91170615	306345	n		
84	91174298	307218	n		
84	91184627	308643	n		
84	91221355	315082	n		
84	91226337	346268	n		
84	91247007	319440			d
84	91261643	346819	n		
84	91307189	329732	d		
84	91307202	329743	d		
84	91335379	334872			n
85	87117888	7612			n
85	87119693	7710	n		
85	87119694	7711	n		
85	87138606	41950	n		
85	87146050	50736			n
85	87165626	13556	n		
85	87183427	15282	p		
85	87206632	44476	n		
85	87210223	44648	n		
85	87223344	20053	n		
85	87243195	22322			n
85	87251677	45997	n		
85	87280910	46963	n		
85	87296188	47518			n
85	87317305	30776			n
85	87322896	31113	d		
85	88008490	68807	n		
85	88024838	57950	n		
85	88028240	69575	n		
85	88029217	118306			n
85	88040260	70056	n		
85	88041607	70137			n
85	88047224	60206	n		
85	88064475	62282	n		
85	88076008	63797	n		
85	88096984	74109			n
85	88097808	74154	n		
85	88098054	107827	n		
85	88098061	107834	n		
85	88098107	74183	n		
85	88104754	65060	n		
85	88139963	78322	n		
85	88154140	79680	n		
85	88155813	80057	n		
85	88195298	111404			n
85	88215068	87104	n		
85	88239232	90031	n		
85	88257636	92290	n		
85	88257638	113964	n		
85	88339398	102712	n		
85	88339556	107389	n		
85	89034949	183400	n		
85	89041704	194826	n		
85	89117175	158958	n		
85	89128004	138918	n		
85	89149187	162334	n		
85	89156405	179177			n
85	89192840	141072	n		
85	89229451	152129			n
85	89256765	144200			n
85	89259189	172920	n		
85	89270812	152977			n
85	89272452	174482			n
85	89296384	176970			n
85	89311706	146236			n
85	89369003	131774	n		
85	89385409	149190			n
85	90018380	202691	n		
85	90031289	204411	n		
85	90037721	250657	n		
85	90069821	209166	n		
85	90073035	209738	n		
85	90094523	211948	n		
85	90112682	214368	n		
85	90144792	217980			n
85	90190094	256504	n		
85	90206999	225873	n		
85	90259917	232603	n		
85	90271034	259736			n
85	90315313	239699	n		
85	90317139	239941	n		
85	90365333	246521	n		
85	90386187	249306	n		
85	91010056	275468	n		
85	91017225	277077			n
85	91036218	280682	n		
85	91036219	280683	n		
85	91036222	280686	n		
85	91036223	280687	n		
85	91046455	283061			n
85	91052742	284278			n
85	91102972	294496			n
85	91114422	296434			n
85	91134375	300457	n		
85	91158308	304453	n		
85	91166151	305696	n		
85	91170627	306357	n		
85	91171045	306491			n
85	91236919	317708	n		
85	91282832	325161	n		
85	91288169	326191			n
85	91290858	326750	n		
85	91303184	328847			n
85	91319644	331965			n
85	91328281	333661	n		
85	91329822	333889	n		
85	91349987	337110			n
85	91351964	337427			n
85	91366464	339601			n
85	91367514	339962	n		
85	91369231	340426	n		
86	87099066	5435	n	n	
86	87110833	36837	n	n	
86	87124933	8397	n	n	
86	87126092	8679	n	n	
86	87129877	9198	n	n	
86	87148634	42322	n	n	
86	87155553	12386	n	n	
86	87155668	12429	n	n	
86	87159833	12905	n	n	
86	87165515	51136	n	n	
86	87165517	37431	n	n	
86	87176430	14560	n	n	
86	87181897	14975	n	n	
86	87183416	15277	n	n	n
86	87183452	34899	n	n	
86	87200272	44206	n	n	
86	87201811	17501	n	n	
86	87210356	18471	n	n	
86	87210423	18514	n	n	
86	87211900	18917	n	n	
86	87227875	20848	n	n	
86	87251854	23346	n	n	
86	87267340	24993	n	n	
86	87268867	25497	n	n	
86	87268872	25501	n	n	
86	87269471	46707	n	n	
86	87269540	25644	n	n	
86	87275027	26174	n	n	
86	87275117	46881	n	n	
86	87275129	35677	n	n	
86	87275131	26206	n	n	
86	87279684	46938	n	n	
86	87284252	27093	n	n	
86	87296941	28308	n	n	
86	87303200	47753	n	n	
86	87308854	47853	n	n	
86	87311459	29923	n	n	
86	87314107	30399	n	n	
86	87324454	31608	n	n	
86	87324470	31617	n	n	
86	87324475	31620	n	n	
86	88003674	55132	n		
86	88007158	55438	n		
86	88022074	57545	n		
86	88022120	67757	n		
86	88022149	69365	n		
86	88022160	57578	n		
86	88028774	58347	n		
86	88046841	70493	n		n
86	88054173	61184	n		
86	88067455	62769	n		
86	88075477	63714	n		
86	88075511	71639	n		
86	88086654	64371	n		
86	88086682	68364	n		
86	88104911	74887	n		
86	88123962	72500	n		
86	88125865	76818	n		p
86	88133153	77648	n		
86	88145307	121159	n		
86	88160904	80548	n		
86	88181705	83173	n		
86	88181831	83232	n		
86	88189690	84170	n		
86	88200423	103710	n		
86	88215864	112292	n		
86	88216097	112301	n		
86	88217440	87543	n		
86	88231970	123227	n		n
86	88232015	112906	n		
86	88238726	89864	n		
86	88239591	123405	n		
86	88248474	91129	n		
86	88250350	91428	n		
86	88267639	93433	n		
86	88268165	106519	n		
86	88283234	95463	n		
86	88283247	124465	n		
86	88298522	97151	n		
86	88300565	115758	n		
86	88303224	97928	n		
86	88305721	98097	n		
86	88307832	98330	n		
86	88311936	98974	n		
86	88311944	98981	n		
86	88316494	104357	n		
86	88317875	99560	n		
86	88324029	116664	n		
86	88339136	102685	n		
86	89003363	193156	n		
86	89004272	179591	n		
86	89009979	180124	n		
86	89024919	192205	n		
86	89029989	194364	p		
86	89041388	194805	n		
86	89048658	198944	n		
86	89060707	187438	n		
86	89061004	187479	n		
86	89061019	187489	n		
86	89069984	196344	n		
86	89075180	188699	n		
86	89075364	192819	n		
86	89075401	188840	n		
86	89076821	196651	n		
86	89078049	134240	n		
86	89082167	156163	n		
86	89083363	156275	n		
86	89099647	157524	p		
86	89110703	192896	n		
86	89112912	158652	n		
86	89120283	159299	n		
86	89139303	139306	n		
86	89152370	139818	n		
86	89152394	162691	n		
86	89152396	162693	n		
86	89180183	164866	n		
86	89191880	141042	n		
86	89203121	141480	n		
86	89213814	168504	n		
86	89226003	152040	n		
86	89228197	169883	n		
86	89248045	152565	n		
86	89257927	144247	n		
86	89260788	144358	n		
86	89270238	144626	n		
86	89271308	174278	n		
86	89292571	176375	n		
86	89296944	145714	n		
86	89300969	177451	n		
86	89301288	177530	n		
86	89303748	145962	n		
86	89308339	153558	n		
86	89321466	146668	n		
86	89324796	136477	n		
86	89324826	126646	n		
86	89331117	136551	n		
86	89335679	128155	n		
86	89336331	147309	n		
86	89341467	136658	n		
86	89341499	147495	n		
86	89341500	147496	n		
86	89341940	128836	n		
86	89356033	148099	n		
86	89356043	148101	n		
86	89391176	149418	n		
86	90004531	200879	n		n
86	90004561	200897	n		
86	90009783	249691	n		
86	90011567	201879	n		
86	90016572	249963	n		
86	90024588	203461	n		
86	90042469	205657	n		
86	90045738	206055	n		
86	90047660	206299	n		
86	90048526	251165	n		
86	90054653	207176	n		
86	90055103	207279	n		
86	90059397	207897	n		
86	90059410	251626	p		p
86	90059416	207913	n		
86	90059442	207931	n		
86	90061728	251688	n		
86	90063121	208349	n		
86	90065791	208794	n		
86	90065820	208808	n		n
86	90066997	208919	n		
86	90082489	266689	n		
86	90085108	210835	n		n
86	90091522	211655	n		
86	90091552	252770	n		
86	90107554	213667	n		
86	90120293	215403	n		
86	90120300	215408	n		
86	90120693	215493	n		
86	90125950	216067	n		
86	90125963	216074	p		
86	90131288	216479	n		
86	90150017	218750	n		
86	90168026	255604	n		
86	90168376	255620	n		
86	90171451	220958	n		
86	90178692	221975	n		
86	90178851	222044	n		
86	90182796	256207	n		
86	90197414	224545	n		
86	90200445	269378	n		
86	90214265	226802	n		
86	90214285	226818	n		
86	90214305	226830	n		n
86	90225025	257894	p		
86	90225712	270045	n		
86	90233224	229359	n		
86	90235618	229584	n		
86	90238321	229887	n		
86	90243868	230645	p		
86	90247221	270411	n		
86	90260199	232622	n		
86	90262172	259372	n		
86	90265407	233374	n		
86	90270427	234037	n		
86	90270919	259719	n		
86	90271620	259751	n		
86	90288503	260474	n		
86	90306702	238511	n		
86	90309402	261236	n		
86	90310618	239032	n		
86	90313819	261415	n		
86	90329836	262191	n		
86	90329863	241619	n		
86	90338971	242587	n		
86	90343161	243321	n		
86	90343162	243322	n		
86	90343588	243429	n		
86	90365457	263609	n		
86	90365466	272890	n		
86	90365481	246589	n		
86	90365484	246590	n		
86	90368494	272969	n		
86	90383473	248903	n		
86	90385310	249169	n		
86	91019977	277507	n		
86	91023720	278534	n		
86	91024133	342248	n		
86	91029806	279568	n		
86	91030708	279879	n		
86	91030757	279928	n		
86	91032808	280201	n		
86	91047512	283116	n		
86	91052705	284243	n		
86	91064154	287049	n		
86	91085214	290750	n		
86	91085273	290806	n		
86	91086652	291128	n		
86	91092073	292536	n		
86	91092074	292537	n		
86	91096719	293382	n		
86	91097109	293590	n		
86	91104259	294777	n		
86	91108158	295154	n		n
86	91109408	295464	n		
86	91114386	296400	n		
86	91114411	296423	n		
86	91114415	296427	n		
86	91114424	296436	n		
86	91119793	297607	n		
86	91123573	298366	n		
86	91129427	299747	n		
86	91133495	300325	n		
86	91151052	302531	n		
86	91155994	303756	n		
86	91158277	304428	n		
86	91158304	345025	n		
86	91170052	306206	n		
86	91171850	306737	n		
86	91176823	307469	n		
86	91178602	307737	n		
86	91181240	308049	n		
86	91181999	345485	n		
86	91195521	310760	n		
86	91196793	310974	n		
86	91196927	311049	n		
86	91196993	311078	n		
86	91197648	311180	n		
86	91205203	311885	n		
86	91205205	311887	n		
86	91209050	312531	n		
86	91209731	312642	n		
86	91209747	312658	n		
86	91221376	315100	n		
86	91227241	316173	n		
86	91228428	316452	n		
86	91229129	316594	n		
86	91243442	318986	n		
86	91247778	346610	n		
86	91262363	322372	n		
86	91290373	326659	n		
86	91297546	327881	n		
86	91298692	328025	n		
86	91305013	329361	n		
86	91307266	329775	n		
86	91307281	329786	n		
86	91309007	329968	n		
86	91323125	332678	n		
86	91324210	332808	n		
86	91328124	333576	n		
86	91328599	333773	n		
86	91336800	335215	n		
86	91349438	336937	n		
86	91353526	337596	n		
86	91360166	338739	n		
86	91362155	338926	n		
86	91362263	338973	n		n
86	91364524	339246	n		
86	91368809	340225	n		
86	91377899	341544	n		
87	87053607	565	n		
87	87083796	3793			p
87	87084374	3850	n		
87	87110325	6497			n
87	87111879	41085	n		
87	87132157	9557	n		
87	87138141	50501	n		
87	87138182	10003	n		
87	87138202	10013	n		
87	87139656	50585			p
87	87178594	43463	n		
87	87190127	34915	n		
87	87195436	16462	n		
87	87197115	51925	p		
87	87222944	19975	n		
87	87245232	22574	n		
87	87246429	35382	n		
87	87248123	53139	n		
87	87251223	23227			n
87	87251225	23229	n		d
87	87251235	23235			n
87	87266837	53482	n		
87	87276644	53707	n		
87	87282675	53792	p		
87	87325033	54685	n		
87	88012686	56248	p		
87	88041101	118551			n
87	88049837	60627	d		
87	88054816	118930	n		
87	88087723	119830	n		
87	88087747	119837			n
87	88137118	78152	n		
87	88154024	79647	n		
87	88169953	103527	n		
87	88189718	122258			n
87	88196487	122482	n		
87	88207266	122719			n
87	88224899	88441	n		n
87	88254671	123839	n		
87	88260352	92685	n		
87	88267615	93419	n		
87	88273451	94173	n		
87	88293181	96766			n
87	88302884	97839	n		
87	88331309	101411	n		
87	88336952	102300	n		
87	89004884	191892			n
87	89013245	180649	p		
87	89034612	183365	n		
87	89034632	194451	n		
87	89046711	198899	n		
87	89056389	186629	n		
87	89069703	199456	d		
87	89079812	155883	n		
87	89079822	149602			n
87	89079829	149606	n		
87	89119983	197189	p		
87	89133621	139142	n		
87	89148292	162126			n
87	89162125	150698	n		
87	89190885	165988			p
87	89210519	168310	n		
87	89210534	168320			n
87	89221590	142529	n		
87	89225885	152027	n		
87	89255836	172489	n		
87	89255841	172492	n		
87	89264084	173486	d		
87	89279431	175065	n		
87	89283794	153186			n
87	89289610	176148	n		
87	89289623	153326			n
87	89300679	136232			n
87	89325146	126702	n		
87	89340811	128535	n		
87	89344789	154556	n		
87	90009220	201404	n		
87	90034213	265779	n		
87	90054690	207202	n		
87	90062411	251698			n
87	90069849	209188	n		
87	90091966	266910	n		
87	90092007	211740	n		
87	90094658	211968	n		
87	90094664	266952	d		
87	90094673	211975	n		
87	90097380	252908	n		
87	90102366	212947	n		
87	90110759	214000	n		
87	90130933	267924	n		n
87	90130948	267927	n		
87	90190112	235769	n		
87	90203140	269431			n
87	90203160	256990	n		
87	90243827	270374	n		
87	90251643	231511	n		
87	90270353	233997	n		
87	90270363	270849	n		
87	90298839	271487			p
87	90298887	237777	n		
87	90305487	261116	n		
87	90317025	239887			n
87	90317028	271782	n		
87	90317041	239894	n		
87	90334267	272144			n
87	90338314	272213	n		
87	90349839	272492	n		
87	90351057	244452	n		
87	90368864	263744	n		
87	90369009	247116			n
87	90383273	248827			n
87	90383646	248924	n		
87	91005114	274734	n		
87	91035826	280548			n
87	91035881	280594	d		
87	91035885	280597			n
87	91041223	342558	n		
87	91076382	289512			n
87	91081178	290091	n		
87	91090555	292166	p		
87	91101488	294197	p		
87	91101490	294199	n		
87	91143749	301615	d		
87	91163597	345115	n		
87	91217194	314112	p		
87	91225583	315844	n		
87	91250934	320319			n
87	91290082	326577	n		
87	91298806	328085	p		
87	91310746	330210	n		
87	91310769	347543	n		
87	91341038	335699	n		
87	91354557	337882	n		
87	91365818	339382	n		
87	91365840	348336			n
88	87074556	2918	d	n	
88	87098931	5400	n	n	
88	87098985	5421	d	p	d
88	87102454	40787	n	n	
88	87127113	8879	p	n	
88	87130630	9388	d	n	
88	87140221	10411			n
88	87144519	10885	d	d	
88	87145427	50731	n	n	
88	87145428	11014	n	n	
88	87168567	13851	n	n	
88	87168569	43150	d	d	d
88	87170568	51262			n
88	87182692	43622	d	d	
88	87187023	43739	d	d	
88	87187049	15737	d	p	
88	87197446	16789	p	p	
88	87197462	16796			d
88	87199006	51971	n	n	
88	87201814	17504	p	p	
88	87225123	45168	n	n	
88	87232753	21249	d	d	
88	87269883	25732			d
88	87272346	25925	n	n	
88	87282663	26790			n
88	87285514	27155	n	n	
88	87301226	47703			n
88	87301228	28862	n	n	
88	87301277	54273	n	n	
88	87313972	30299	p	n	
88	87320019	48315			n
88	87320020	30972	d	d	
88	87320024	30976			d
88	87320030	30982	d	d	
88	88010118	68886			n
88	88017022	56783	n	n	
88	88019034	56963	n	n	
88	88026614	118273	p	d	
88	88044120	59749	n	n	
88	88046967	60036	d	p	
88	88048737	70621	n	n	
88	88061475	70998	d	d	
88	88061476	61967	d	d	
88	88061477	70999			n
88	88061485	119095			n
88	88061499	71005			n
88	88061500	71006	d	d	
88	88061501	71007			p
88	88065039	71139	d	d	
88	88075474	119397	n	n	
88	88089807	107655			n
88	88100422	64861	p	p	
88	88109232	75274	n	n	
88	88109285	108166	n	n	
88	88117649	108409			n
88	88127520	76929	n	n	
88	88131266	77315	n		
88	88135552	77935	n		
88	88143007	78641	d		n
88	88150700	121322	n		
88	88150726	79416	n		
88	88157382	80243	n		n
88	88159927	121518	n		
88	88171636	110549	d		
88	88188212	111095	n		
88	88195738	122458	n		
88	88195774	111437	d		
88	88210188	86542	p		
88	88245901	90811	n		
88	88245913	90818	n		
88	88248452	123647	n		
88	88252605	91763	n		
88	88253114	91848	d		
88	88259250	114029	n		
88	88260599	92806	n		
88	88267606	93410	n		
88	88270312	93776	p		
88	88275474	94506	d		
88	88277231	94743	n		
88	88287476	95942	n		
88	88299232	97311	n		
88	88310754	98787			n
88	88316335	99351			n
88	88332395	117119	n		
88	88336449	102240	n		
88	89028125	182764			n
88	89036402	183630	n		
88	89040871	184343	n		
88	89041805	194836	n		
88	89075018	188647	n		
88	89089511	156648	n		
88	89089523	137818	d		
88	89089533	156661	n		
88	89092985	199783	n		
88	89119343	159108			d
88	89126463	159748	n		
88	89141905	161481	n		
88	89177430	135066			n
88	89187323	165626	n		
88	89217087	151878	n		
88	89224003	151997			n
88	89224004	132644	n		
88	89236446	143499	n		
88	89248810	171922	n		
88	89248837	171938			n
88	89248838	171939			n
88	89285323	175704	n		
88	89287657	175890	n		
88	89289237	145390			n
88	89289241	145394	p		
88	89289243	153310	d		
88	89289246	176088	d		
88	89289251	145399	d		
88	89303751	177790			p
88	89336624	147321	d		
88	89350282	129772	n		
88	89367866	131681	d		
88	89376282	132721	n		
88	90047657	266033	n		
88	90075918	252248			d
88	90099800	267035	n		
88	90107588	213693	n		
88	90111793	267402			n
88	90111794	253546	p		
88	90132823	216772	p		
88	90132826	254304	d		
88	90132827	216774	d		
88	90135244	217072	p		
88	90149984	254910			d
88	90157460	219406	n		
88	90167592	220579	n		
88	90172011	221048	d		
88	90172012	221049	n		
88	90172013	221050	p		
88	90179299	268851			n
88	90182535	256195			d
88	90189236	223360			n
88	90199650	224789	d		
88	90208702	226031	n		
88	90237845	258437			n
88	90245738	230831	n		
88	90248886	258892			n
88	90253265	231744	p		
88	90274292	264599	d		
88	90298709	237741	n		n
88	90304732	238350	d		
88	90310528	261299	n		
88	90314086	239406	n		
88	90326436	272016	n		
88	90339096	262510			n
88	90340353	262557	n		
88	90362171	263475	d		
88	90384518	264326	d		
88	91003247	274449	n		n
88	91003840	274541			d
88	91020773	277711	n		
88	91024382	342254	d		
88	91053722	284617			n
88	91059302	285756	n		
88	91059304	285758	n		
88	91062884	286742	p		
88	91062941	286752	n		
88	91069110	287996	p		
88	91091774	292472			n
88	91094347	292989			p
88	91108873	344039	n		
88	91121379	297838			n
88	91124928	298706	n		
88	91126675	299121	p		
88	91132695	300257	d		
88	91134377	344632	d		
88	91154849	303415	d		
88	91154850	303416			n
88	91155131	303493	d		d
88	91168087	306011			n
88	91168106	306028	n		
88	91168117	306039	n		
88	91178134	307538	n		
88	91179469	307874			p
88	91191472	310021	n		
88	91199005	311263			p
88	91237407	317835			n
88	91238908	318070			n
88	91240357	318320	p		
88	91240358	318321	n		
88	91243445	318989	p		p
88	91243469	319013	n		
88	91256135	321146	n		
88	91292398	327018	n		
88	91294830	327337			n
88	91300229	328255			n
88	91300438	328383	n		
88	91303198	328860	d		d
88	91304029	329096	n		
88	91318756	331767			d
88	91339095	335468	p		
88	91341530	335783			n
88	91361468	338880	n		
89	87130630	9388	n		
89	87134864	9794	n		
89	87147978	11270			n
89	87147986	11275			n
89	87176404	14540	n		
89	87179518	14767			n
89	87209531	37874			n
89	87210291	18451	n		
89	87212520	19112	n		
89	87213920	19270	n		
89	87214839	44870	n		
89	87217604	44979	p		
89	87217606	19704	n		
89	87217614	44980	n		
89	87231483	21180	p		
89	87234855	21419	n		
89	87238287	38233			n
89	87238691	21722	p		
89	87245983	45831			n
89	87252377	46050	n		
89	87258082	24247	n		
89	87261882	24642	n		
89	87263578	24763	n		
89	87268870	25499	d		
89	87275100	26183	d		
89	87275102	26185	n		
89	88016990	56761			p
89	88023042	57745	d		
89	88048669	70616	n		
89	88051701	118799	n		
89	88054175	61185	n		
89	88067076	62748	n		
89	88070105	71317	n		
89	88076161	71666	n		
89	88100134	107905	n		
89	88104934	74896			n
89	88105692	74977	p		
89	88108577	75224	n		
89	88131545	108933	n		
89	88141164	109263	n		
89	88158265	80342	n		n
89	88158638	80375			n
89	88174291	110687	n		
89	88176710	82602	n		
89	88190384	84286	n		
89	88190385	84287			n
89	88191698	105633			n
89	88233221	112952	n		
89	88248843	113584	n		
89	88274509	114716	n		
89	88283263	95486	n		n
89	88283279	95496	n		
89	88292327	96517	p		
89	88321985	116626			n
89	88324282	116732	n		
89	88325714	100690	n		
89	88325904	100743	n		
89	88333252	117176			n
89	88336474	117305	n		
89	89000275	179285	n		
89	89058910	199267	n		
89	89061217	196149	n		
89	89072096	155553			n
89	89094900	156975	p		
89	89129367	160086	n		
89	89129388	160100	n		
89	89133868	150189	n		
89	89167507	163950			d
89	89187305	140877	n		n
89	89187327	165628	n		
89	89187649	191449	p		
89	89202697	167433	d		
89	89202711	167442			n
89	89206884	178996	n		
89	89231576	143315	d		
89	89272617	174540	n		
89	89288978	176016	n		
89	89300970	145888			n
89	89301282	136251	n		
89	89315054	178827	n		
89	89342543	128894	n		
89	89355395	130226	n		
89	89369348	131853	n		
89	90018431	202722	n		
89	90019680	202759	n		
89	90023092	202911			d
89	90025723	203698	n		
89	90027682	203905	n		
89	90040850	205388	n		
